LISTING_ID,DATE,AVAILABLE,RESERVATION_ID,PRICE,MINIMUM_NIGHTS,MAXIMUM_NIGHTS
13247,2021-12-02,f,171,75,91,365
13247,2021-12-03,f,171,75,91,365
13247,2021-12-04,f,171,75,91,365
13247,2021-12-05,f,171,75,91,365
13247,2021-12-06,f,171,75,91,365
13247,2021-12-07,f,171,75,91,365
13247,2021-12-08,f,171,75,91,365
13247,2021-12-09,f,171,75,91,365
13247,2021-12-10,f,172,75,91,365
13247,2021-12-11,f,172,75,91,365
13247,2021-12-12,f,173,75,91,365
13247,2021-12-13,f,173,75,91,365
13247,2021-12-14,f,173,75,91,365
13247,2021-12-15,f,173,75,91,365
13247,2021-12-16,f,173,75,91,365
13247,2021-12-17,f,173,75,91,365
13247,2021-12-18,f,173,75,91,365
13247,2021-12-19,f,173,75,91,365
13247,2021-12-20,f,173,75,91,365
13247,2021-12-21,f,174,75,91,365
13247,2021-12-22,f,174,75,91,365
13247,2021-12-23,f,174,75,91,365
13247,2021-12-24,f,174,75,91,365
13247,2021-12-25,f,174,75,91,365
13247,2021-12-26,f,174,75,91,365
13247,2021-12-27,f,174,75,91,365
13247,2021-12-28,f,174,75,91,365
13247,2021-12-29,f,174,75,91,365
13247,2021-12-30,f,174,75,91,365
13247,2021-12-31,f,174,75,91,365
13247,2022-01-01,f,174,75,91,365
13247,2022-01-02,f,174,75,91,365
13247,2022-01-03,f,175,75,91,365
13247,2022-01-04,f,175,75,91,365
13247,2022-01-05,f,175,75,91,365
13247,2022-01-06,f,175,75,91,365
13247,2022-01-07,f,175,75,91,365
13247,2022-01-08,f,175,75,91,365
13247,2022-01-09,f,175,75,91,365
13247,2022-01-10,f,175,75,91,365
13247,2022-01-11,f,176,75,91,365
13247,2022-01-12,f,176,75,91,365
13247,2022-01-13,f,176,75,91,365
13247,2022-01-14,f,176,75,91,365
13247,2022-01-15,f,176,75,91,365
13247,2022-01-16,f,176,75,91,365
13247,2022-01-17,f,177,75,91,365
13247,2022-01-18,f,177,75,91,365
13247,2022-01-19,f,177,75,91,365
13247,2022-01-20,f,178,75,91,365
13247,2022-01-21,f,178,75,91,365
13247,2022-01-22,f,179,75,91,365
13247,2022-01-23,f,179,75,91,365
13247,2022-01-24,f,179,75,91,365
13247,2022-01-25,f,180,75,91,365
13247,2022-01-26,f,180,75,91,365
13247,2022-01-27,f,180,75,91,365
13247,2022-01-28,f,180,75,91,365
13247,2022-01-29,f,180,75,91,365
13247,2022-01-30,f,180,75,91,365
13247,2022-01-31,f,180,75,91,365
13247,2022-02-01,f,180,75,91,365
13247,2022-02-02,f,180,75,91,365
13247,2022-02-03,f,180,75,91,365
13247,2022-02-04,f,181,75,91,365
13247,2022-02-05,f,181,75,91,365
13247,2022-02-06,f,181,75,91,365
13247,2022-02-07,f,182,75,91,365
13247,2022-02-08,f,182,75,91,365
13247,2022-02-09,f,182,75,91,365
13247,2022-02-10,f,182,75,91,365
13247,2022-02-11,f,182,75,91,365
13247,2022-02-12,f,182,75,91,365
13247,2022-02-13,f,182,75,91,365
13247,2022-02-14,f,182,75,91,365
13247,2022-02-15,f,182,75,91,365
13247,2022-02-16,f,182,75,91,365
13247,2022-02-17,f,182,75,91,365
13247,2022-02-18,f,182,75,91,365
13247,2022-02-19,f,182,75,91,365
13247,2022-02-20,f,183,75,91,365
13247,2022-02-21,f,183,75,91,365
13247,2022-02-22,f,183,75,91,365
13247,2022-02-23,f,183,75,91,365
13247,2022-02-24,f,183,75,91,365
13247,2022-02-25,f,183,75,91,365
13247,2022-02-26,f,183,75,91,365
13247,2022-02-27,f,183,75,91,365
13247,2022-02-28,f,183,75,91,365
13247,2022-03-01,f,184,75,91,365
13247,2022-03-02,f,184,75,91,365
13247,2022-03-03,f,184,75,91,365
13247,2022-03-04,f,184,75,91,365
13247,2022-03-05,f,184,75,91,365
13247,2022-03-06,f,184,75,91,365
13247,2022-03-07,f,184,75,91,365
13247,2022-03-08,f,184,75,91,365
13247,2022-03-09,f,184,75,91,365
13247,2022-03-10,f,184,75,91,365
13247,2022-03-11,f,184,75,91,365
13247,2022-03-12,f,184,75,91,365
13247,2022-03-13,f,185,75,91,365
13247,2022-03-14,f,185,75,91,365
13247,2022-03-15,f,185,75,91,365
13247,2022-03-16,f,185,75,91,365
13247,2022-03-17,f,185,75,91,365
13247,2022-03-18,f,185,75,91,365
13247,2022-03-19,f,185,75,91,365
13247,2022-03-20,f,185,75,91,365
13247,2022-03-21,f,185,75,91,365
13247,2022-03-22,f,185,75,91,365
13247,2022-03-23,f,185,75,91,365
13247,2022-03-24,f,185,75,91,365
13247,2022-03-25,f,186,75,91,365
13247,2022-03-26,f,186,75,91,365
13247,2022-03-27,f,186,75,91,365
13247,2022-03-28,f,186,75,91,365
13247,2022-03-29,f,186,75,91,365
13247,2022-03-30,f,186,75,91,365
13247,2022-03-31,f,187,75,91,365
13247,2022-04-01,f,187,75,91,365
13247,2022-04-02,f,187,75,91,365
13247,2022-04-03,f,187,75,91,365
13247,2022-04-04,f,187,75,91,365
13247,2022-04-05,f,187,75,91,365
13247,2022-04-06,f,187,75,91,365
13247,2022-04-07,f,187,75,91,365
13247,2022-04-08,f,187,75,91,365
13247,2022-04-09,f,187,75,91,365
13247,2022-04-10,f,188,75,91,365
13247,2022-04-11,f,188,75,91,365
13247,2022-04-12,f,188,75,91,365
13247,2022-04-13,f,188,75,91,365
13247,2022-04-14,f,188,75,91,365
13247,2022-04-15,f,188,75,91,365
13247,2022-04-16,f,188,75,91,365
13247,2022-04-17,f,188,75,91,365
13247,2022-04-18,f,189,75,91,365
13247,2022-04-19,f,189,75,91,365
13247,2022-04-20,f,189,75,91,365
13247,2022-04-21,f,189,75,91,365
13247,2022-04-22,f,189,75,91,365
13247,2022-04-23,f,189,75,91,365
13247,2022-04-24,f,189,75,91,365
13247,2022-04-25,f,190,75,91,365
13247,2022-04-26,f,190,75,91,365
13247,2022-04-27,f,191,75,91,365
13247,2022-04-28,f,191,75,91,365
13247,2022-04-29,f,192,75,91,365
13247,2022-04-30,f,192,75,91,365
13247,2022-05-01,f,192,75,91,365
13247,2022-05-02,f,193,75,91,365
13247,2022-05-03,f,193,75,91,365
13247,2022-05-04,f,193,75,91,365
13247,2022-05-05,f,193,75,91,365
13247,2022-05-06,f,193,75,91,365
13247,2022-05-07,f,193,75,91,365
13247,2022-05-08,f,193,75,91,365
13247,2022-05-09,f,193,75,91,365
13247,2022-05-10,f,194,75,91,365
13247,2022-05-11,f,194,75,91,365
13247,2022-05-12,f,194,75,91,365
13247,2022-05-13,f,195,75,91,365
13247,2022-05-14,f,195,75,91,365
13247,2022-05-15,f,195,75,91,365
13247,2022-05-16,f,195,75,91,365
13247,2022-05-17,f,195,75,91,365
13247,2022-05-18,f,195,75,91,365
13247,2022-05-19,f,195,75,91,365
13247,2022-05-20,f,195,75,91,365
13247,2022-05-21,f,195,75,91,365
13247,2022-05-22,f,195,75,91,365
13247,2022-05-23,f,195,75,91,365
13247,2022-05-24,f,195,75,91,365
13247,2022-05-25,f,196,75,91,365
13247,2022-05-26,f,196,75,91,365
13247,2022-05-27,f,196,75,91,365
13247,2022-05-28,f,196,75,91,365
13247,2022-05-29,f,196,75,91,365
13247,2022-05-30,f,196,75,91,365
13247,2022-05-31,f,196,75,91,365
13247,2022-06-01,f,197,75,91,365
13247,2022-06-02,f,197,75,91,365
13247,2022-06-03,f,197,75,91,365
13247,2022-06-04,f,197,75,91,365
13247,2022-06-05,f,197,75,91,365
13247,2022-06-06,f,197,75,91,365
13247,2022-06-07,f,197,75,91,365
13247,2022-06-08,f,197,75,91,365
13247,2022-06-09,f,198,75,91,365
13247,2022-06-10,f,198,75,91,365
13247,2022-06-11,f,198,75,91,365
13247,2022-06-12,f,199,75,91,365
13247,2022-06-13,f,199,75,91,365
13247,2022-06-14,f,199,75,91,365
13247,2022-06-15,f,199,75,91,365
13247,2022-06-16,f,199,75,91,365
13247,2022-06-17,f,199,75,91,365
13247,2022-06-18,f,199,75,91,365
13247,2022-06-19,f,199,75,91,365
13247,2022-06-20,f,199,75,91,365
13247,2022-06-21,f,199,75,91,365
13247,2022-06-22,f,199,75,91,365
13247,2022-06-23,f,200,75,91,365
13247,2022-06-24,f,200,75,91,365
13247,2022-06-25,f,200,75,91,365
13247,2022-06-26,f,200,75,91,365
13247,2022-06-27,f,200,75,91,365
13247,2022-06-28,f,200,75,91,365
13247,2022-06-29,f,200,75,91,365
13247,2022-06-30,f,200,75,91,365
13247,2022-07-01,f,200,75,91,365
13247,2022-07-02,f,201,75,91,365
13247,2022-07-03,f,201,75,91,365
13247,2022-07-04,f,201,75,91,365
13247,2022-07-05,f,201,75,91,365
13247,2022-07-06,f,201,75,91,365
13247,2022-07-07,f,201,75,91,365
13247,2022-07-08,f,201,75,91,365
13247,2022-07-09,f,202,75,91,365
13247,2022-07-10,f,202,75,91,365
13247,2022-07-11,f,202,75,91,365
22354,2021-07-12,t,NULL,148,29,90
22354,2021-07-13,t,NULL,148,29,90
22354,2021-07-14,t,NULL,148,29,90
22354,2021-07-15,t,NULL,148,29,90
22354,2021-07-16,t,NULL,148,29,90
22354,2021-07-17,t,NULL,148,29,90
22354,2021-07-18,t,NULL,148,29,90
22354,2021-07-19,t,NULL,148,29,90
22354,2021-07-20,t,NULL,148,29,90
22354,2021-07-21,t,NULL,148,29,90
22354,2021-07-22,t,NULL,148,29,90
22354,2021-07-23,t,NULL,148,29,90
22354,2021-07-24,t,NULL,148,29,90
22354,2021-07-25,t,NULL,148,29,90
22354,2021-07-26,t,NULL,148,29,90
22354,2021-07-27,t,NULL,148,29,90
22354,2021-07-28,t,NULL,148,29,90
22354,2021-07-29,t,NULL,148,29,90
22354,2021-07-30,t,NULL,148,29,90
22354,2021-07-31,t,NULL,148,29,90
22354,2021-08-01,t,NULL,148,29,90
22354,2021-08-02,t,NULL,148,29,90
22354,2021-08-03,t,NULL,148,29,90
22354,2021-08-04,t,NULL,148,29,90
22354,2021-08-05,t,NULL,148,29,90
22354,2021-08-06,t,NULL,148,29,90
22354,2021-08-07,t,NULL,148,29,90
22354,2021-08-08,t,NULL,148,29,90
22354,2021-08-09,t,NULL,148,29,90
22354,2021-08-10,t,NULL,148,29,90
22354,2021-08-11,t,NULL,148,29,90
22354,2021-08-12,t,NULL,148,29,90
22354,2021-08-13,t,NULL,148,29,90
22354,2021-08-14,t,NULL,148,29,90
22354,2021-08-15,t,NULL,148,29,90
22354,2021-08-16,t,NULL,148,29,90
22354,2021-08-17,t,NULL,148,29,90
22354,2021-08-18,t,NULL,148,29,90
22354,2021-08-19,t,NULL,148,29,90
22354,2021-08-20,t,NULL,148,29,90
22354,2021-08-21,t,NULL,148,29,90
22354,2021-08-22,t,NULL,148,29,90
22354,2021-08-23,t,NULL,148,29,90
22354,2021-08-24,t,NULL,148,29,90
22354,2021-08-25,t,NULL,148,29,90
22354,2021-08-26,t,NULL,148,29,90
22354,2021-08-27,t,NULL,148,29,90
22354,2021-08-28,t,NULL,148,29,90
22354,2021-08-29,t,NULL,148,29,90
22354,2021-08-30,t,NULL,148,29,90
22354,2021-08-31,t,NULL,148,29,90
22354,2021-09-01,t,NULL,148,29,90
22354,2021-09-02,t,NULL,148,29,90
22354,2021-09-03,t,NULL,148,29,90
22354,2021-09-04,t,NULL,148,29,90
22354,2021-09-05,t,NULL,148,29,90
22354,2021-09-06,t,NULL,148,29,90
22354,2021-09-07,t,NULL,148,29,90
22354,2021-09-08,t,NULL,148,29,90
22354,2021-09-09,t,NULL,148,29,90
22354,2021-09-10,t,NULL,148,29,90
22354,2021-09-11,t,NULL,148,29,90
22354,2021-09-12,t,NULL,148,29,90
22354,2021-09-13,t,NULL,148,29,90
22354,2021-09-14,t,NULL,148,29,90
22354,2021-09-15,t,NULL,148,29,90
22354,2021-09-16,t,NULL,148,29,90
22354,2021-09-17,t,NULL,148,29,90
22354,2021-09-18,t,NULL,148,29,90
22354,2021-09-19,t,NULL,148,29,90
22354,2021-09-20,t,NULL,148,29,90
22354,2021-09-21,t,NULL,148,29,90
22354,2021-09-22,t,NULL,148,29,90
22354,2021-09-23,t,NULL,148,29,90
22354,2021-09-24,t,NULL,148,29,90
22354,2021-09-25,t,NULL,148,29,90
22354,2021-09-26,t,NULL,148,29,90
22354,2021-09-27,t,NULL,148,29,90
22354,2021-09-28,t,NULL,148,29,90
22354,2021-09-29,t,NULL,148,29,90
22354,2021-09-30,t,NULL,148,29,90
22354,2021-10-01,t,NULL,148,29,90
22354,2021-10-02,t,NULL,148,29,90
22354,2021-10-03,t,NULL,148,29,90
22354,2021-10-04,t,NULL,148,29,90
22354,2021-10-05,t,NULL,148,29,90
22354,2021-10-06,t,NULL,148,29,90
22354,2021-10-07,t,NULL,148,29,90
22354,2021-10-08,t,NULL,148,29,90
22354,2021-10-09,t,NULL,148,29,90
22354,2021-10-10,f,203,148,29,90
22354,2021-10-11,f,203,148,29,90
22354,2021-10-12,f,204,148,29,90
22354,2021-10-13,f,204,148,29,90
22354,2021-10-14,f,204,148,29,90
22354,2021-10-15,f,204,148,29,90
22354,2021-10-16,f,204,148,29,90
22354,2021-10-17,f,204,148,29,90
22354,2021-10-18,f,204,148,29,90
22354,2021-10-19,f,204,148,29,90
22354,2021-10-20,f,204,148,29,90
22354,2021-10-21,f,204,148,29,90
22354,2021-10-22,f,204,148,29,90
22354,2021-10-23,f,205,148,29,90
22354,2021-10-24,f,205,148,29,90
22354,2021-10-25,f,205,148,29,90
22354,2021-10-26,f,205,148,29,90
22354,2021-10-27,f,205,148,29,90
22354,2021-10-28,f,205,148,29,90
22354,2021-10-29,f,205,148,29,90
22354,2021-10-30,f,205,148,29,90
22354,2021-10-31,f,205,148,29,90
22354,2021-11-01,f,205,148,29,90
22354,2021-11-02,f,206,148,29,90
22354,2021-11-03,f,206,148,29,90
22354,2021-11-04,f,206,148,29,90
22354,2021-11-05,f,206,148,29,90
22354,2021-11-06,f,206,148,29,90
22354,2021-11-07,f,206,148,29,90
22354,2021-11-08,f,206,148,29,90
22354,2021-11-09,f,206,148,29,90
22354,2021-11-10,f,206,148,29,90
22354,2021-11-11,f,206,148,29,90
22354,2021-11-12,f,207,148,29,90
22354,2021-11-13,f,207,148,29,90
22354,2021-11-14,f,207,148,29,90
22354,2021-11-15,f,207,148,29,90
22354,2021-11-16,f,208,148,29,90
22354,2021-11-17,f,208,148,29,90
22354,2021-11-18,f,208,148,29,90
22354,2021-11-19,f,208,148,29,90
22354,2021-11-20,f,208,148,29,90
22354,2021-11-21,f,208,148,29,90
22354,2021-11-22,f,208,148,29,90
22354,2021-11-23,f,208,148,29,90
22354,2021-11-24,f,208,148,29,90
22354,2021-11-25,f,208,148,29,90
22354,2021-11-26,f,208,148,29,90
22354,2021-11-27,f,208,148,29,90
22354,2021-11-28,f,209,148,29,90
22354,2021-11-29,f,209,148,29,90
22354,2021-11-30,f,209,148,29,90
22354,2021-12-01,f,209,148,29,90
22354,2021-12-02,f,209,148,29,90
22354,2021-12-03,f,209,148,29,90
22354,2021-12-04,f,209,148,29,90
22354,2021-12-05,f,209,148,29,90
22354,2021-12-06,f,209,148,29,90
22354,2021-12-07,f,209,148,29,90
22354,2021-12-08,f,210,148,29,90
22354,2021-12-09,f,210,148,29,90
22354,2021-12-10,f,210,148,29,90
22354,2021-12-11,f,210,148,29,90
22354,2021-12-12,f,210,148,29,90
22354,2021-12-13,f,210,148,29,90
22354,2021-12-14,f,210,148,29,90
22354,2021-12-15,f,210,148,29,90
22354,2021-12-16,f,210,148,29,90
22354,2021-12-17,f,210,148,29,90
22354,2021-12-18,f,210,148,29,90
22354,2021-12-19,f,211,148,29,90
22354,2021-12-20,f,211,148,29,90
22354,2021-12-21,f,211,148,29,90
22354,2021-12-22,f,211,148,29,90
22354,2021-12-23,f,211,148,29,90
22354,2021-12-24,f,211,148,29,90
22354,2021-12-25,f,211,148,29,90
22354,2021-12-26,f,211,148,29,90
22354,2021-12-27,f,211,148,29,90
22354,2021-12-28,f,211,148,29,90
22354,2021-12-29,f,211,148,29,90
22354,2021-12-30,f,211,148,29,90
22354,2021-12-31,f,211,148,29,90
22354,2022-01-01,f,211,148,29,90
22354,2022-01-02,f,212,148,29,90
22354,2022-01-03,f,212,148,29,90
22354,2022-01-04,f,212,148,29,90
22354,2022-01-05,f,212,148,29,90
22354,2022-01-06,f,212,148,29,90
22354,2022-01-07,f,212,148,29,90
22354,2022-01-08,f,212,148,29,90
22354,2022-01-09,f,212,148,29,90
22354,2022-01-10,f,212,148,29,90
22354,2022-01-11,f,212,148,29,90
22354,2022-01-12,f,212,148,29,90
22354,2022-01-13,f,212,148,29,90
22354,2022-01-14,f,212,148,29,90
22354,2022-01-15,f,212,148,29,90
22354,2022-01-16,f,213,148,29,90
22354,2022-01-17,f,213,148,29,90
22354,2022-01-18,f,213,148,29,90
22354,2022-01-19,f,213,148,29,90
22354,2022-01-20,f,213,148,29,90
22354,2022-01-21,f,213,148,29,90
22354,2022-01-22,f,213,148,29,90
22354,2022-01-23,f,213,148,29,90
22354,2022-01-24,f,213,148,29,90
22354,2022-01-25,f,214,148,29,90
22354,2022-01-26,f,214,148,29,90
22354,2022-01-27,f,214,148,29,90
22354,2022-01-28,f,214,148,29,90
22354,2022-01-29,f,214,148,29,90
22354,2022-01-30,f,214,148,29,90
22354,2022-01-31,f,214,148,29,90
22354,2022-02-01,f,214,148,29,90
22354,2022-02-02,f,214,148,29,90
22354,2022-02-03,f,214,148,29,90
22354,2022-02-04,f,215,148,29,90
22354,2022-02-05,f,215,148,29,90
22354,2022-02-06,f,215,148,29,90
22354,2022-02-07,f,215,148,29,90
22354,2022-02-08,f,215,148,29,90
22354,2022-02-09,f,215,148,29,90
22354,2022-02-10,f,215,148,29,90
22354,2022-02-11,f,215,148,29,90
22354,2022-02-12,f,216,148,29,90
22354,2022-02-13,f,216,148,29,90
22354,2022-02-14,f,216,148,29,90
22354,2022-02-15,f,216,148,29,90
22354,2022-02-16,f,216,148,29,90
22354,2022-02-17,f,216,148,29,90
22354,2022-02-18,f,216,148,29,90
22354,2022-02-19,f,216,148,29,90
22354,2022-02-20,f,216,148,29,90
22354,2022-02-21,f,216,148,29,90
22354,2022-02-22,f,216,148,29,90
22354,2022-02-23,f,216,148,29,90
22354,2022-02-24,f,217,148,29,90
22354,2022-02-25,f,217,148,29,90
22354,2022-02-26,f,217,148,29,90
22354,2022-02-27,f,217,148,29,90
22354,2022-02-28,f,217,148,29,90
22354,2022-03-01,f,217,148,29,90
22354,2022-03-02,f,217,148,29,90
22354,2022-03-03,f,217,148,29,90
22354,2022-03-04,f,217,148,29,90
22354,2022-03-05,f,217,148,29,90
22354,2022-03-06,f,218,148,29,90
22354,2022-03-07,f,218,148,29,90
22354,2022-03-08,f,218,148,29,90
22354,2022-03-09,f,218,148,29,90
22354,2022-03-10,f,219,148,29,90
22354,2022-03-11,f,219,148,29,90
22354,2022-03-12,f,219,148,29,90
22354,2022-03-13,f,219,148,29,90
22354,2022-03-14,f,219,148,29,90
22354,2022-03-15,f,219,148,29,90
22354,2022-03-16,f,219,148,29,90
22354,2022-03-17,f,220,148,29,90
22354,2022-03-18,f,220,148,29,90
22354,2022-03-19,f,220,148,29,90
22354,2022-03-20,f,220,148,29,90
22354,2022-03-21,f,220,148,29,90
22354,2022-03-22,f,220,148,29,90
22354,2022-03-23,f,220,148,29,90
22354,2022-03-24,f,220,148,29,90
22354,2022-03-25,f,220,148,29,90
22354,2022-03-26,f,221,148,29,90
22354,2022-03-27,f,221,148,29,90
22354,2022-03-28,f,221,148,29,90
22354,2022-03-29,f,221,148,29,90
22354,2022-03-30,f,221,148,29,90
22354,2022-03-31,f,221,148,29,90
22354,2022-04-01,f,222,148,29,90
22354,2022-04-02,f,222,148,29,90
22354,2022-04-03,f,222,148,29,90
22354,2022-04-04,f,222,148,29,90
22354,2022-04-05,f,222,148,29,90
22354,2022-04-06,f,222,148,29,90
22354,2022-04-07,f,222,148,29,90
22354,2022-04-08,f,223,148,29,90
22354,2022-04-09,f,223,148,29,90
22354,2022-04-10,f,223,148,29,90
22354,2022-04-11,f,224,148,29,90
22354,2022-04-12,f,224,148,29,90
22354,2022-04-13,f,224,148,29,90
22354,2022-04-14,f,224,148,29,90
22354,2022-04-15,f,224,148,29,90
22354,2022-04-16,f,224,148,29,90
22354,2022-04-17,f,224,148,29,90
22354,2022-04-18,f,224,148,29,90
22354,2022-04-19,f,224,148,29,90
22354,2022-04-20,f,224,148,29,90
22354,2022-04-21,f,225,148,29,90
22354,2022-04-22,f,225,148,29,90
22354,2022-04-23,f,226,148,29,90
22354,2022-04-24,f,226,148,29,90
22354,2022-04-25,f,226,148,29,90
22354,2022-04-26,f,226,148,29,90
22354,2022-04-27,f,226,148,29,90
22354,2022-04-28,f,226,148,29,90
22354,2022-04-29,f,226,148,29,90
22354,2022-04-30,f,226,148,29,90
22354,2022-05-01,f,226,148,29,90
22354,2022-05-02,f,226,148,29,90
22354,2022-05-03,f,226,148,29,90
22354,2022-05-04,f,226,148,29,90
22354,2022-05-05,f,226,148,29,90
22354,2022-05-06,f,227,148,29,90
22354,2022-05-07,f,227,148,29,90
22354,2022-05-08,f,227,148,29,90
22354,2022-05-09,f,227,148,29,90
22354,2022-05-10,f,227,148,29,90
22354,2022-05-11,f,227,148,29,90
22354,2022-05-12,f,227,148,29,90
22354,2022-05-13,f,227,148,29,90
22354,2022-05-14,f,227,148,29,90
22354,2022-05-15,f,228,148,29,90
22354,2022-05-16,f,228,148,29,90
22354,2022-05-17,f,228,148,29,90
22354,2022-05-18,f,228,148,29,90
22354,2022-05-19,f,228,148,29,90
22354,2022-05-20,f,228,148,29,90
22354,2022-05-21,f,228,148,29,90
22354,2022-05-22,f,228,148,29,90
22354,2022-05-23,f,228,148,29,90
22354,2022-05-24,f,229,148,29,90
22354,2022-05-25,f,229,148,29,90
22354,2022-05-26,f,230,148,29,90
22354,2022-05-27,f,230,148,29,90
22354,2022-05-28,f,230,148,29,90
22354,2022-05-29,f,230,148,29,90
22354,2022-05-30,f,230,148,29,90
22354,2022-05-31,f,230,148,29,90
22354,2022-06-01,f,231,148,29,90
22354,2022-06-02,f,231,148,29,90
22354,2022-06-03,f,231,148,29,90
22354,2022-06-04,f,231,148,29,90
22354,2022-06-05,f,231,148,29,90
22354,2022-06-06,f,231,148,29,90
22354,2022-06-07,f,231,148,29,90
22354,2022-06-08,f,231,148,29,90
22354,2022-06-09,f,231,148,29,90
22354,2022-06-10,f,231,148,29,90
22354,2022-06-11,f,231,148,29,90
22354,2022-06-12,f,232,148,29,90
22354,2022-06-13,f,232,148,29,90
22354,2022-06-14,f,232,148,29,90
22354,2022-06-15,f,232,148,29,90
22354,2022-06-16,f,232,148,29,90
22354,2022-06-17,f,232,148,29,90
22354,2022-06-18,f,233,148,29,90
22354,2022-06-19,f,233,148,29,90
22354,2022-06-20,f,233,148,29,90
22354,2022-06-21,f,233,148,29,90
22354,2022-06-22,f,233,148,29,90
22354,2022-06-23,f,233,148,29,90
22354,2022-06-24,f,233,148,29,90
22354,2022-06-25,f,233,148,29,90
22354,2022-06-26,f,233,148,29,90
22354,2022-06-27,f,233,148,29,90
22354,2022-06-28,f,233,148,29,90
22354,2022-06-29,f,234,148,29,90
22354,2022-06-30,f,234,148,29,90
22354,2022-07-01,f,234,148,29,90
22354,2022-07-02,f,234,148,29,90
22354,2022-07-03,f,234,148,29,90
22354,2022-07-04,f,234,148,29,90
22354,2022-07-05,f,234,148,29,90
22354,2022-07-06,f,234,148,29,90
22354,2022-07-07,f,234,148,29,90
22354,2022-07-08,f,234,148,29,90
22354,2022-07-09,f,235,148,29,90
22354,2022-07-10,f,235,148,29,90
22354,2022-07-11,f,235,148,29,90
60029,2021-07-12,f,236,78,7,120
60029,2021-07-13,f,237,78,7,120
60029,2021-07-14,f,237,78,7,120
60029,2021-07-15,t,NULL,78,7,120
60029,2021-07-16,t,NULL,85,7,120
60029,2021-07-17,t,NULL,85,7,120
60029,2021-07-18,t,NULL,78,7,120
60029,2021-07-19,t,NULL,78,7,120
60029,2021-07-20,t,NULL,78,7,120
60029,2021-07-21,t,NULL,78,7,120
60029,2021-07-22,t,NULL,78,7,120
60029,2021-07-23,t,NULL,85,7,120
60029,2021-07-24,t,NULL,85,7,120
60029,2021-07-25,t,NULL,78,7,120
60029,2021-07-26,t,NULL,78,7,120
60029,2021-07-27,t,NULL,78,7,120
60029,2021-07-28,f,238,78,7,120
60029,2021-07-29,f,238,78,7,120
60029,2021-07-30,f,238,85,7,120
60029,2021-07-31,f,238,72,7,120
60029,2021-08-01,f,238,72,7,120
60029,2021-08-02,f,238,72,7,120
60029,2021-08-03,f,238,72,7,120
60029,2021-08-04,f,238,72,7,120
60029,2021-08-05,f,239,72,7,120
60029,2021-08-06,f,239,72,7,120
60029,2021-08-07,f,239,72,7,120
60029,2021-08-08,f,239,72,7,120
60029,2021-08-09,f,239,72,7,120
60029,2021-08-10,f,239,72,7,120
60029,2021-08-11,f,239,72,7,120
60029,2021-08-12,f,239,72,7,120
60029,2021-08-13,f,239,72,7,120
60029,2021-08-14,f,239,72,7,120
60029,2021-08-15,f,239,72,7,120
60029,2021-08-16,f,239,72,7,120
60029,2021-08-17,f,240,72,7,120
60029,2021-08-18,f,240,72,7,120
60029,2021-08-19,f,240,72,7,120
60029,2021-08-20,f,240,72,7,120
60029,2021-08-21,f,240,72,7,120
60029,2021-08-22,f,240,72,7,120
60029,2021-08-23,f,240,72,7,120
60029,2021-08-24,f,240,72,7,120
60029,2021-08-25,f,240,72,7,120
60029,2021-08-26,f,241,72,7,120
60029,2021-08-27,f,241,72,7,120
60029,2021-08-28,t,NULL,72,7,120
60029,2021-08-29,f,242,78,7,120
60029,2021-08-30,f,242,78,7,120
60029,2021-08-31,f,242,78,7,120
60029,2021-09-01,f,243,78,7,120
60029,2021-09-02,f,243,78,7,120
60029,2021-09-03,f,244,85,7,120
60029,2021-09-04,f,245,85,7,120
60029,2021-09-05,f,246,78,7,120
60029,2021-09-06,f,246,78,7,120
60029,2021-09-07,t,NULL,78,7,120
60029,2021-09-08,t,NULL,78,7,120
60029,2021-09-09,t,NULL,78,7,120
60029,2021-09-10,t,NULL,85,7,120
60029,2021-09-11,t,NULL,85,7,120
60029,2021-09-12,t,NULL,78,7,120
60029,2021-09-13,t,NULL,78,7,120
60029,2021-09-14,t,NULL,78,7,120
